state_id,source,concurrence,label
3830,random,0.7818984584153091,1
3831,random,0.48386478900260005,1
3832,random,0.646607797394758,1
3833,random,0.25515029391834143,1
3834,random,0.6966980043161624,1
3835,random,0.4649580755137523,1
3836,random,0.8777781185993552,1
3837,random,0.45262575843561026,1
3838,random,0.7641723888656999,1
3839,random,0.26420116519670944,1
3840,random,0.3687627178325923,1
3841,random,0.5916327339524154,1
3842,random,0.6645965631632793,1
3843,random,0.5029778766137506,1
3844,random,0.8072632613767562,1
3845,random,0.6402970447362969,1
3846,random,0.6941905478496548,1
3847,random,0.3766659215571556,1
3848,random,0.9059946472889329,1
3849,random,0.5021696861052355,1
3850,random,0.9488894332071041,1
3851,random,0.23526428160083282,1
3852,random,0.6104491333551407,1
3853,random,0.2530344937880694,1
3854,random,0.6869324067703877,1
3855,random,0.3327290446844944,1
3856,random,0.6211220593397689,1
3857,random,0.8860549209734317,1
3858,random,0.7495236488749432,1
3859,random,0.3023462037551224,1
3860,random,0.7936223019642443,1
3861,random,0.8551287705753053,1
3862,random,0.341702397828479,1
3863,random,0.7514412627761848,1
3864,random,0.5685232903677583,1
3865,random,0.2920054564129976,1
3866,random,0.4487556466784104,1
3867,random,0.22445935743233272,1
3868,random,0.8319232553814179,1
3869,random,0.1992848131300735,1
3870,random,0.742780548339767,1
3871,random,0.7072016410510497,1
3872,random,0.48294375697181147,1
3873,random,0.38738392171099095,1
3874,random,0.5527884958177198,1
3875,random,0.48214440450958124,1
3876,random,0.495224938360782,1
3877,random,0.146645547432973,1
3878,random,0.8063020888983558,1
3879,random,0.9495294649341984,1
3880,random,0.5142797260366575,1
3881,random,0.5139609457163502,1
3882,random,0.5961390512964672,1
3883,random,0.5583371646680629,1
3884,random,0.25517580232210063,1
3885,random,0.49401754755213395,1
3886,random,0.8199157979563093,1
3887,random,0.24534400716449423,1
3888,random,0.6461785908131359,1
3889,random,0.3968603090538411,1
3890,random,0.8560594510377944,1
3891,random,0.7654323327152396,1
3892,random,0.40023490608901224,1
3893,random,0.8148868341593158,1
3894,random,0.592410796131766,1
3895,random,0.8631485229148191,1
3896,random,0.8971536007318048,1
3897,random,0.826927277426981,1
3898,random,0.1322484526896361,1
3899,random,0.6454386522199045,1
3900,random,0.7313591165125309,1
3901,random,0.8110304620462301,1
3902,random,0.8774982835926938,1
3903,random,0.2646689648232848,1
3904,random,0.6846128010956997,1
3905,random,0.7169252652383716,1
3906,random,0.6904623042486856,1
3907,random,0.26181936190299837,1
3908,random,0.8472006042504011,1
3909,random,0.7280886262944265,1
3910,random,0.6857999721701641,1
3911,random,0.32389630046580087,1
3912,random,0.30291960877600127,1
3913,random,0.6209746969862523,1
3914,random,0.6148235000843757,1
3915,random,0.30326338089189003,1
3916,random,0.5492512353563188,1
3917,random,0.7134535927037634,1
3918,random,0.7200401238764108,1
3919,random,0.8198475951640964,1
3920,random,0.7918708197149733,1
3921,random,0.3504633271801793,1
3922,random,0.27488195067633353,1
3923,random,0.5099476462194422,1
3924,random,0.6185658661623554,1
3925,random,0.22355268392607766,1
3926,random,0.7755228246234,1
3927,random,0.9149619392150571,1
3928,random,0.5832871616798306,1
3929,random,0.8521272645676436,1
3930,random,0.8268542975292017,1
3931,random,0.9158092703255126,1
3932,random,0.6452521794114527,1
3933,random,0.8053019611138996,1
3934,random,0.5227219607527434,1
3935,random,0.8915345721417919,1
3936,random,0.6771493745891057,1
3937,random,0.14359584763023678,1
3938,random,0.25801197311259133,1
3939,random,0.7845766243355775,1
3940,random,0.19219132140988676,1
3941,random,0.7592694467027176,1
3942,random,0.4215475094587807,1
3943,random,0.901794150645758,1
3944,random,0.20189301218784245,1
3945,random,0.5622487976207239,1
3946,random,0.6229929232402133,1
3947,random,0.9984853371322617,1
3948,random,0.19760806053899346,1
3949,random,0.2781262166331774,1
3950,random,0.8144968066519197,1
3951,random,0.7264935539046282,1
3952,random,0.741034147461846,1
3953,random,0.8165953484741368,1
3954,random,0.4682953300864961,1
3955,random,0.19694886577996884,1
3956,random,0.5902100803956631,1
3957,random,0.6288377810057769,1
3958,random,0.6882216023826244,1
3959,random,0.2903782858824385,1
3960,random,0.7678554200301171,1
3961,random,0.8556758384571983,1
3962,random,0.8822457813412693,1
3963,random,0.9105670603719499,1
3964,random,0.7192030919814031,1
3965,random,0.8605198975035567,1
3966,random,0.7119138625102694,1
3967,random,0.372719415741516,1
3968,random,0.23356046412175366,1
3969,random,0.6813283755955138,1
3970,random,0.8742799780480911,1
3971,random,0.756352687678378,1
3972,random,0.8692078644387833,1
3973,random,0.26397264185618463,1
3974,random,0.3099924307256101,1
3975,random,0.353814964731243,1
3976,random,0.7698885556191857,1
3977,random,0.5114814764623725,1
3978,random,0.24410682759885813,1
3979,random,0.24579047586745723,1
3980,random,0.602819393979597,1
3981,random,0.7781303284117205,1
3982,random,0.5018894557251657,1
3983,random,0.5429012456060919,1
3984,random,0.9051461115140609,1
3985,random,0.6934364362931345,1
3986,random,0.7255024048180018,1
3987,random,0.3689510517675119,1
3988,random,0.7424647061487663,1
3989,random,0.8592628788475072,1
3990,random,0.6099375983116562,1
3991,random,0.6604304118526362,1
3992,random,0.4966556719955337,1
3993,random,0.6154536595144897,1
3994,random,0.8247534425720802,1
3995,random,0.5700507607977535,1
3996,random,0.7091646881044746,1
3997,random,0.7269793589095754,1
3998,random,0.6300809925900621,1
3999,random,0.7137628076839162,1
4000,random,0.7818891608394066,1
4001,random,0.7026415033231306,1
4002,random,0.6220388661957154,1
4003,random,0.3731860821411781,1
4004,random,0.4199890477368757,1
4005,random,0.3432576969454771,1
4006,random,0.38104196411725794,1
4007,random,0.40447395096222316,1
4008,random,0.9650851976974839,1
4009,random,0.9233380541771529,1
4010,random,0.952123382812967,1
4011,random,0.3809468043699817,1
4012,random,0.544566891337127,1
4013,random,0.904996267214092,1
4014,random,0.9263287648148372,1
4015,random,0.866240552485075,1
4016,random,0.35267982710374346,1
4017,random,0.2080188145813782,1
4018,random,0.8669636921562202,1
4019,random,0.5376560219984389,1
4020,random,0.6263482374363792,1
4021,random,0.3866276463307725,1
4022,random,0.6688668778444103,1
4023,random,0.825963998144063,1
4024,random,0.5251102556599831,1
4025,random,0.5444061298731003,1
4026,random,0.7837504938163397,1
4027,random,0.48086742783223557,1
4028,random,0.9989289287472499,1
4029,random,0.8326132091856573,1
4030,random,0.547567489299441,1
4031,random,0.4875070785619707,1
4032,random,0.8063674386391527,1
4033,random,0.5888691846983124,1
4034,random,0.4331900323190293,1
4035,random,0.7522586280689983,1
4036,random,0.5625187931415713,1
4037,random,0.47131935434165023,1
4038,random,0.8931899955372674,1
4039,random,0.5702015357796318,1
4040,random,0.3707262624033951,1
4041,random,0.7529784957214031,1
4042,random,0.9504587141148115,1
4043,random,0.5348413126961834,1
4044,random,0.6852396102923446,1
4045,random,0.9461291068513541,1
4046,random,0.6025641449890112,1
4047,random,0.44416459895425275,1
4048,random,0.6461134659064672,1
4049,random,0.9845619505108029,1
4050,random,0.7405251925050047,1
4051,random,0.7497364326249758,1
4052,random,0.4325122349203347,1
4053,random,0.4314419169919747,1
4054,random,0.6818908468048528,1
4055,random,0.705848955453416,1
4056,random,0.6508741920216085,1
4057,random,0.1200328213928905,1
4058,random,0.6123809533656954,1
4059,random,0.2694735512085612,1
4060,random,0.9270909420565372,1
4061,random,0.7138978534810793,1
4062,random,0.4730210259526921,1
4063,random,0.8953291779135514,1
4064,random,0.15496758971603186,1
4065,random,0.5092104328203799,1
4066,random,0.7086479572214202,1
4067,random,0.4460886461811712,1
4068,random,0.40733820715244046,1
4069,random,0.7288769739697673,1
4070,random,0.8914586896617553,1
4071,random,0.9609182660127694,1
4072,random,0.5449193239549781,1
4073,random,0.3724538289087048,1
4074,random,0.4933974918191328,1
4075,random,0.3930857335074886,1
4076,random,0.17938604503903574,1
4077,random,0.48177231602679366,1
4078,random,0.5237004818019821,1
4079,random,0.9515183638054332,1
4080,random,0.5850753965769632,1
4081,random,0.9036729158000301,1
4082,random,0.6935595265877207,1
4083,random,0.11864010276299763,1
4084,random,0.787321122921027,1
4085,random,0.4005000835313431,1
4086,random,0.6398435773735613,1
4087,random,0.09454005144109216,0
4088,random,0.47072618795206933,1
4089,random,0.44582873976137316,1
4090,random,0.5749846445004178,1
4091,random,0.8627225997314518,1
4092,random,0.5661601087872888,1
4093,random,0.7824187617821164,1
4094,random,0.7132687067743934,1
4095,random,0.9365780704378759,1
4096,random,0.37365749359513517,1
4097,random,0.24772769172779743,1
4098,random,0.33507296338331,1
4099,random,0.4579126804504261,1
4100,random,0.3600716129354437,1
4101,random,0.5615287873680044,1
4102,random,0.23963440820766646,1
4103,random,0.9046715680772155,1
4104,random,0.18484533992706884,1
4105,random,0.5054760527021512,1
4106,random,0.9381079975621698,1
4107,random,0.9024854248549999,1
4108,random,0.3491747824561733,1
4109,random,0.10921639090430818,1
4110,random,0.6030972758779416,1
4111,random,0.7744164456353485,1
4112,random,0.8105860037236031,1
4113,random,0.9275931570343586,1
4114,random,0.3999917895791275,1
4115,random,0.6813709084922452,1
4116,random,0.35608142258501935,1
4117,random,0.8868697958419463,1
4118,random,0.36937335788041553,1
4119,random,0.6143747239399258,1
4120,random,0.3228486677028565,1
4121,random,0.7532487691888491,1
4122,random,0.5104554096854191,1
4123,random,0.8179112304637582,1
4124,random,0.7936828497157109,1
4125,random,0.8831206309209179,1
4126,random,0.7594476176545446,1
4127,random,0.6083942029113067,1
4128,random,0.760014947601412,1
4129,random,0.47087557444351663,1
4130,random,0.913642823588122,1
4131,random,0.7984885197727698,1
4132,random,0.10267728041973379,1
4133,random,0.380785878203536,1
4134,random,0.15522499269185466,1
4135,random,0.8255129195520685,1
4136,random,0.19529423373091523,1
4137,random,0.3731775253085151,1
4138,random,0.1197188573031353,1
4139,random,0.7578334492692649,1
4140,random,0.7015445605190557,1
4141,random,0.798599426785965,1
4142,random,0.7517959985555538,1
4143,random,0.922431144463815,1
4144,random,0.6870502110397179,1
4145,random,0.12653661928119153,1
4146,random,0.5590349724380348,1
4147,random,0.7541201608022937,1
4148,random,0.5535033093438285,1
4149,random,0.44830982739150504,1
4150,random,0.8881732169366671,1
4151,random,0.4990950451875809,1
4152,random,0.5002358887394509,1
4153,random,0.15848595985667982,1
4154,random,0.6013035774638933,1
4155,random,0.6967272518452101,1
4156,random,0.8699050488926252,1
4157,random,0.7963926726756776,1
4158,random,0.5833072920100525,1
4159,random,0.4038548704593194,1
4160,random,0.22829911633413633,1
4161,random,0.6293428619111485,1
4162,random,0.35384461474633244,1
4163,random,0.9516978995837291,1
4164,random,0.8444198014046839,1
4165,random,0.8596105547186075,1
4166,random,0.770496075884135,1
4167,random,0.8427191999750107,1
4168,random,0.26801058305368824,1
4169,random,0.7203868007069669,1
4170,random,0.2195633411068407,1
4171,random,0.5707218865786301,1
4172,random,0.7992541207272024,1
4173,random,0.6324807016896412,1
4174,random,0.687858082042382,1
4175,random,0.8284294494993552,1
4176,random,0.0720477211423656,0
4177,random,0.5135466295001276,1
4178,random,0.7526466197311715,1
4179,random,0.317335443491417,1
4180,random,0.8147613734830734,1
4181,random,0.16185245789524313,1
4182,random,0.5353430458488151,1
4183,random,0.9364305357521813,1
4184,random,0.6834958394829482,1
4185,random,0.12259181409049531,1
4186,random,0.6040773704601964,1
4187,random,0.7439685335738522,1
4188,random,0.2548790469914674,1
4189,random,0.773271846197479,1
4190,random,0.16129101117159303,1
4191,random,0.6590993050792163,1
4192,random,0.9623314779988472,1
4193,random,0.5262603507918231,1
4194,random,0.8829163203945664,1
4195,random,0.4734050853695299,1
4196,random,0.9404442645632322,1
4197,random,0.6339349728309432,1
4198,random,0.8803926743352277,1
4199,random,0.7833631436988013,1
4200,random,0.7801777212739309,1
4201,random,0.8212383398607305,1
4202,random,0.7159921050433131,1
4203,random,0.8036792928400367,1
4204,random,0.6079789168161098,1
4205,random,0.8178287977040897,1
4206,random,0.8740633303152227,1
4207,random,0.4630894577644673,1
4208,random,0.4349011819826589,1
4209,random,0.5206659519012649,1
4210,random,0.534930954966759,1
4211,random,0.6514858962494667,1
4212,random,0.5915188592778657,1
4213,random,0.3827095822682166,1
4214,random,0.814174282786493,1
4215,random,0.3115671185717531,1
4216,random,0.8015521182765338,1
4217,random,0.47000220758926725,1
4218,random,0.9797885301306064,1
4219,random,0.7633551646066802,1
4220,random,0.12523529509042314,1
4221,random,0.3001732923702582,1
4222,random,0.15419414645975932,1
4223,random,0.902308602569183,1
4224,random,0.5776386021642752,1
4225,random,0.22704326713174472,1
4226,random,0.9051628798057436,1
4227,random,0.24282595125139456,1
4228,random,0.5009415458696599,1
4229,random,0.29771281735286825,1
4230,random,0.6709283914585565,1
4231,random,0.7079748467768124,1
4232,random,0.4884008731961498,1
4233,random,0.7123286231631669,1
4234,random,0.5183990148594315,1
4235,random,0.8089425326384067,1
4236,random,0.8050761399215346,1
4237,random,0.29820897228732784,1
4238,random,0.38139277417243156,1
4239,random,0.6572784497403373,1
4240,random,0.958840563668371,1
4241,random,0.4786410629889843,1
4242,random,0.7851919074397857,1
4243,random,0.7969741698414669,1
4244,random,0.33663877609154275,1
4245,random,0.8557750335825549,1
4246,random,0.7218562648893164,1
4247,random,0.917216054137249,1
4248,random,0.4762353077041349,1
4249,random,0.7607573708792922,1
4250,random,0.6362048415355915,1
4251,random,0.825029920174264,1
4252,random,0.8004804479144755,1
4253,random,0.494512402038727,1
4254,random,0.08825830140238834,0
4255,random,0.8730409684239729,1
4256,random,0.9798264952575226,1
4257,random,0.6102213259764302,1
4258,random,0.27923224146328257,1
4259,random,0.43802295362104976,1
4260,random,0.8146303186987248,1
4261,random,0.38837248581002937,1
4262,random,0.46131381594710225,1
4263,random,0.7972303229383582,1
4264,random,0.2369421233748864,1
4265,random,0.39895284027366007,1
4266,random,0.3785737728851194,1
4267,random,0.9633709444636065,1
4268,random,0.6490246142778449,1
4269,random,0.6287817601800719,1
4270,random,0.487870725754055,1
4271,random,0.32040902248879993,1
4272,random,0.44660850069798286,1
4273,random,0.9061661831085313,1
4274,random,0.7138860772533805,1
4275,random,0.5974231529662536,1
4276,random,0.9685655723722437,1
4277,random,0.6247171793951523,1
4278,random,0.5625337255988212,1
4279,random,0.9352194708332607,1
4280,random,0.8894316734065137,1
4281,random,0.7523190135557268,1
4282,random,0.7634015517725241,1
4283,random,0.34117313797389276,1
4284,random,0.45312805063164796,1
4285,random,0.3825887843779056,1
4286,random,0.7633414346042241,1
4287,random,0.676003285358686,1
4288,random,0.8482400095759386,1
4289,random,0.8118978908249272,1
4290,random,0.25426381989745706,1
4291,random,0.7858911854203781,1
4292,random,0.948999588277316,1
4293,random,0.7729588627466981,1
4294,random,0.49870783519897044,1
4295,random,0.9935916206337392,1
4296,random,0.7949023094511845,1
4297,random,0.29607854548527107,1
4298,random,0.23889404120253702,1
4299,random,0.6326766002299928,1
4300,random,0.8029004366766354,1
4301,random,0.4828797963223706,1
4302,random,0.8779825152079299,1
4303,random,0.7278037442672307,1
4304,random,0.8350593031792725,1
4305,random,0.6716737422888159,1
4306,random,0.6868399875241991,1
4307,random,0.7599853552118787,1
4308,random,0.6252260718406843,1
4309,random,0.7791203780655818,1
4310,random,0.4278605646472989,1
4311,random,0.584111976926871,1
4312,random,0.5403645147625197,1
4313,random,0.7743980992885974,1
4314,random,0.5347898186330197,1
4315,random,0.7589243371113568,1
4316,random,0.8635261870716628,1
4317,random,0.30765562413880315,1
4318,random,0.30946519912168585,1
4319,random,0.2531520829313789,1
4320,random,0.8567139629425092,1
4321,random,0.7873054645688006,1
4322,random,0.1464473352885341,1
4323,random,0.6730138756252585,1
4324,random,0.8235933920481068,1
4325,random,0.49431257712939264,1
4326,random,0.4735987248611603,1
4327,random,0.04697070975597219,0
4328,random,0.25427502374531735,1
4329,random,0.5985893102552673,1
4330,random,0.6098917111033186,1
4331,random,0.540560517147952,1
4332,random,0.6954859357476565,1
4333,random,0.5768317815718481,1
4334,random,0.8672832712398559,1
4335,random,0.659891184528775,1
4336,random,0.8914940465195629,1
4337,random,0.34714181533054533,1
4338,random,0.5477950589403922,1
4339,random,0.32227793758523154,1
4340,random,0.8872708553637377,1
4341,random,0.12028246095110509,1
4342,random,0.9958609925912842,1
4343,random,0.33527654568352633,1
4344,random,0.14983931651990726,1
4345,random,0.72959934649655,1
4346,random,0.8230369490887921,1
4347,random,0.5420603077692637,1
4348,random,0.8494420880489084,1
4349,random,0.4201977872756578,1
4350,random,0.3212606685144647,1
4351,random,0.9282872530445337,1
4352,random,0.9071956864507239,1
4353,random,0.5931610144750062,1
4354,random,0.9036774624693926,1
4355,random,0.7468884450651173,1
4356,random,0.6326683206922575,1
4357,random,0.31999071222360936,1
4358,random,0.8291418353772815,1
4359,random,0.852880043663982,1
4360,random,0.5741634945715539,1
4361,random,0.3051000401269642,1
4362,random,0.6063270132900784,1
4363,random,0.921196812846747,1
4364,random,0.29060237488751073,1
4365,random,0.7674581574519237,1
4366,random,0.19331198205562486,1
4367,random,0.5808842119059228,1
4368,random,0.1714745346338369,1
4369,random,0.9378690902975622,1
4370,random,0.5315209070174818,1
4371,random,0.4963499331031804,1
4372,random,0.5634383512080348,1
4373,random,0.16252544787847895,1
4374,random,0.4364826991044626,1
4375,random,0.8669222133398251,1
4376,random,0.5461037165404391,1
4377,random,0.519998578266658,1
4378,random,0.7341119349833723,1
4379,random,0.536729201022311,1
4380,random,0.8416534829918213,1
4381,random,0.4483183507821999,1
4382,random,0.4211792173303246,1
4383,random,0.7461993918257248,1
4384,random,0.21273975783939153,1
4385,random,0.7494834746867514,1
4386,random,0.9709461903617456,1
4387,random,0.18630664165061092,1
4388,random,0.7127425585488854,1
4389,random,0.8586505760678169,1
4390,random,0.9238848480052825,1
4391,random,0.8991574677212292,1
4392,random,0.7848686117806258,1
4393,random,0.4745841568341123,1
4394,random,0.4201663357541306,1
4395,random,0.22720138900420675,1
4396,random,0.4363334852149719,1
4397,random,0.8317197283426488,1
4398,random,0.5090552229060552,1
4399,random,0.3410013498878935,1
4400,random,0.4139600291438634,1
4401,random,0.7632832173132957,1
4402,random,0.8745577590518496,1
4403,random,0.5562477722453608,1
4404,random,0.46425979301538983,1
4405,random,0.3683020684358826,1
4406,random,0.9279699943902736,1
4407,random,0.7473678728470281,1
4408,random,0.8219429716861011,1
4409,random,0.8862261517871136,1
4410,random,0.9023863257997657,1
4411,random,0.3017586208938406,1
4412,random,0.8012945353970069,1
4413,random,0.4617849331756694,1
4414,random,0.1968800425574525,1
4415,random,0.4254175995927789,1
4416,random,0.8287198424920562,1
4417,random,0.897904328540047,1
4418,random,0.807088394359922,1
4419,random,0.7286986230869633,1
4420,random,0.3080934832792785,1
4421,random,0.6377096795931001,1
4422,random,0.5446586948527924,1
4423,random,0.8081864181708173,1
4424,random,0.5021762551392279,1
4425,random,0.8055541649398666,1
4426,random,0.8394887227485546,1
4427,random,0.8515686814686981,1
4428,random,0.5185207868793479,1
4429,random,0.7084975897334997,1
4430,random,0.6409538425606914,1
4431,random,0.5668311903817748,1
4432,random,0.2356625829636626,1
4433,random,0.8033691270313803,1
4434,random,0.3499812804316978,1
4435,random,0.4402064473674722,1
4436,random,0.5928340108906729,1
4437,random,0.6178181313453505,1
4438,random,0.06247919955672218,0
4439,random,0.9451819875661152,1
4440,random,0.33499377572686545,1
4441,random,0.8566403161963392,1
4442,random,0.7654822848898659,1
4443,random,0.9057678756387627,1
4444,random,0.2793414345829235,1
4445,random,0.5530762362914433,1
4446,random,0.8277823601236116,1
4447,random,0.18860193038952994,1
4448,random,0.5441764213310993,1
4449,random,0.37823529845378023,1
4450,random,0.8993375204335546,1
4451,random,0.8163920678382381,1
4452,random,0.40811271348632594,1
4453,random,0.7415817208127419,1
4454,random,0.7275993227158317,1
4455,random,0.5075818542614624,1
4456,random,0.6954711285001798,1
4457,random,0.8070750832293094,1
4458,random,0.48451414859156433,1
4459,random,0.08842164265428933,0
4460,random,0.7752474250723904,1
4461,random,0.815983754581556,1
4462,random,0.6483815514608101,1
4463,random,0.9688337246410992,1
4464,random,0.22562013144823542,1
4465,random,0.8744586582154986,1
4466,random,0.7091199407422051,1
4467,random,0.7602740286694102,1
4468,random,0.5697859830737734,1
4469,random,0.6452285098941049,1
4470,random,0.31314616501567893,1
4471,random,0.6873688242666052,1
4472,random,0.9102820976335032,1
4473,random,0.4634239850296224,1
4474,random,0.44310189261822475,1
4475,random,0.7053468822112736,1
4476,random,0.1887308590518287,1
4477,random,0.9183228319927834,1
4478,random,0.8661450325148363,1
4479,random,0.8709276272458496,1
4480,random,0.5855423390280736,1
4481,random,0.8926583846023894,1
4482,random,0.1416275363877744,1
4483,random,0.3388766299074745,1
4484,random,0.7017400035058613,1
4485,random,0.7015038146993273,1
4486,random,0.5618536162752269,1
4487,random,0.847059433613302,1
4488,random,0.5663733406553773,1
4489,random,0.5633176144890862,1
4490,random,0.09226647143907614,0
4491,random,0.7028054802290697,1
4492,random,0.6549632267283483,1
4493,random,0.6459904084895249,1
4494,random,0.49050696464686816,1
4495,random,0.48895883984029337,1
4496,random,0.7428683909086846,1
4497,random,0.8042193519474561,1
4498,random,0.1592022146393556,1
4499,random,0.7220336952782632,1
4500,random,0.9894550288850772,1
4501,random,0.5057067621947952,1
4502,random,0.7735612655447299,1
4503,random,0.6019443282248796,1
4504,random,0.7956315817403764,1
4505,random,0.42870598724294395,1
4506,random,0.5411299449145378,1
4507,random,0.6476046798332433,1
4508,random,0.8663234451488058,1
4509,random,0.07657887786351612,0
4510,random,0.12441583110668178,1
4511,random,0.39345478801693407,1
4512,random,0.7260186336839899,1
4513,random,0.938797607528211,1
4514,random,0.9134422725914965,1
4515,random,0.4948219998216275,1
4516,random,0.3529613399608046,1
4517,random,0.4256312377625896,1
4518,random,0.15853388744757915,1
4519,random,0.5830196829026139,1
4520,random,0.33210245596796406,1
4521,random,0.8482049689274173,1
4522,random,0.8665343190253343,1
4523,random,0.4056926367374515,1
4524,random,0.9410990179075295,1
4525,random,0.19106740699154814,1
4526,random,0.3272051856418254,1
4527,random,0.7335890882093604,1
4528,random,0.8723494289918069,1
4529,random,0.9228039162853299,1
4530,random,0.784788756125056,1
4531,random,0.3835010691252866,1
4532,random,0.9024255294073869,1
4533,random,0.42455119525350526,1
4534,random,0.34984605639445193,1
4535,random,0.22788688798427145,1
4536,random,0.9386737410687461,1
4537,random,0.21056982163135501,1
4538,random,0.3469254110725764,1
4539,random,0.3456576814011687,1
4540,random,0.6944344404772549,1
4541,random,0.37394890212722687,1
4542,random,0.9244250009209426,1
4543,random,0.8110484962392114,1
4544,random,0.8596032273556787,1
4545,random,0.8456000645819466,1
4546,random,0.8511264533380043,1
4547,random,0.5185998055453286,1
4548,random,0.32904472376524907,1
4549,random,0.7226247975182545,1
4550,random,0.973056105627765,1
4551,random,0.06664409200702179,0
4552,random,0.49524625792571547,1
4553,random,0.759904101813012,1
4554,random,0.7862147260077595,1
4555,random,0.7807044690009185,1
4556,random,0.3280686773365542,1
4557,random,0.6361435532614048,1
4558,random,0.519919676205324,1
4559,random,0.17568183250664646,1
4560,random,0.8304331738922778,1
4561,random,0.26305045161010276,1
4562,random,0.4713929127525104,1
4563,random,0.8307575805855623,1
4564,random,0.8305621224625432,1
4565,random,0.08895371319690373,0
4566,random,0.2556153706700572,1
4567,random,0.7842731607119691,1
4568,random,0.9310218295006206,1
4569,random,0.5524484265208001,1
4570,random,0.3190857249804931,1
4571,random,0.6202910730716862,1
4572,random,0.6615016644392028,1
4573,random,0.6717721122981666,1
4574,random,0.7870600316969835,1
4575,random,0.9037267394308108,1
4576,random,0.22292013261995194,1
4577,random,0.6780459845150213,1
4578,random,0.37606253706397985,1
4579,random,0.4358782138109516,1
4580,random,0.245363646035601,1
4581,random,0.3359275800835046,1
4582,random,0.34099267776860775,1
4583,random,0.6976746700551271,1
4584,random,0.6971797103491879,1
4585,random,0.8850872193398304,1
4586,random,0.7073714175954098,1
4587,random,0.9283538496393492,1
4588,random,0.9669892211953054,1
4589,random,0.9281164048764582,1
4590,random,0.7742873389480458,1
4591,random,0.4090717332427867,1
4592,random,0.9004477108611046,1
4593,random,0.8708762879407792,1
4594,random,0.29719410971975874,1
4595,random,0.35062545507386256,1
4596,random,0.6685441176630336,1
4597,random,0.6267432872396052,1
4598,random,0.17898041973464512,1
4599,random,0.7406428043834044,1
4600,random,0.9126948316849617,1
4601,random,0.4008638864949098,1
4602,random,0.7446106646216791,1
4603,random,0.5442941850663598,1
4604,random,0.8377979383651967,1
4605,random,0.38467332497050327,1
4606,random,0.3927994498957758,1
4607,random,0.6967898360511473,1
4608,random,0.7911466404220491,1
4609,random,0.8083346119821637,1
4610,random,0.5929353421138092,1
4611,random,0.7584283983602901,1
4612,random,0.7671368712471728,1
4613,random,0.5198418459607241,1
4614,random,0.6771941622274649,1
4615,random,0.49880460894604023,1
4616,random,0.9187764852709528,1
4617,random,0.7852371221840042,1
4618,random,0.7047745268381179,1
4619,random,0.6327730278592607,1
4620,random,0.893316291838525,1
4621,random,0.6380332730794384,1
4622,random,0.6645141153716885,1
4623,random,0.7452112536092299,1
4624,random,0.6507034337642599,1
4625,random,0.6607671546932964,1
4626,random,0.7593217995089292,1
4627,random,0.6564611891376698,1
4628,random,0.13722717193871295,1
4629,random,0.808791626018144,1
4630,random,0.9830678021393049,1
4631,random,0.5568111282422896,1
4632,random,0.45453066624766625,1
4633,random,0.9040117446332565,1
4634,random,0.7198311537649361,1
4635,random,0.45632031269904183,1
4636,random,0.5397180890849325,1
4637,random,0.6791088844224321,1
4638,random,0.3519436952317025,1
4639,random,0.7845474428053724,1
4640,random,0.5942881635243386,1
4641,random,0.5522870149055353,1
4642,random,0.7201421499375862,1
4643,random,0.42460743848830035,1
4644,random,0.5233948999068104,1
4645,random,0.13260636786454932,1
4646,random,0.49647714269049,1
4647,random,0.588194261146039,1
4648,random,0.7491351730154114,1
4649,random,0.4417912384688058,1
4650,random,0.3077290865555289,1
4651,random,0.60986753808723,1
4652,random,0.700917884250701,1
4653,random,0.30456568783638227,1
4654,random,0.7553919240411915,1
4655,random,0.8796659790893693,1
4656,random,0.868818946715567,1
4657,random,0.7649374968159071,1
4658,random,0.08396515824471014,0
4659,random,0.4382155589077654,1
4660,random,0.08610952321149065,0
4661,random,0.5955318546741637,1
4662,random,0.8947173638563322,1
4663,random,0.23327007580632686,1
4664,random,0.4511736975623053,1
4665,random,0.3029681637859977,1
4666,random,0.2563466025730806,1
4667,random,0.936144850174613,1
4668,random,0.31731712896883363,1
4669,random,0.9801057286172448,1
4670,random,0.8051812739456267,1
4671,random,0.9635534683069085,1
4672,random,0.5988859095193021,1
4673,random,0.3406475926170933,1
4674,random,0.7442751023922334,1
4675,random,0.6261762155918812,1
4676,random,0.19328708369929365,1
4677,random,0.6825563888662077,1
4678,random,0.39248904972531584,1
4679,random,0.7478770733322191,1
4680,random,0.6900408220288115,1
4681,random,0.6543469070457422,1
4682,random,0.5077620277638405,1
4683,random,0.2631905364398593,1
4684,random,0.867814797012014,1
4685,random,0.6671777784087701,1
4686,random,0.7239017879384358,1
4687,random,0.42706722480819126,1
4688,random,0.15685332929845083,1
4689,random,0.488104853280326,1
4690,random,0.49234784761282463,1
4691,random,0.726364117979441,1
4692,random,0.9286248258651144,1
4693,random,0.47925691639380896,1
4694,random,0.5173529387490982,1
4695,random,0.6056851123880344,1
4696,random,0.6850828625673488,1
4697,random,0.7286486891508952,1
4698,random,0.9353502634450277,1
4699,random,0.984253962819351,1
4700,random,0.5588232452789734,1
4701,random,0.6900240087522251,1
4702,random,0.7517860485741757,1
4703,random,0.7903622010730625,1
4704,random,0.4873958210314758,1
4705,random,0.41697791486321467,1
4706,random,0.6527871190581689,1
4707,random,0.44331173547964436,1
